language	X →	→ Y	context	example	gloss	comment	source
Kwomtari	ku	kʷ	_V	takuɔni → tɐ.kʷɔ.ni	floor		[Housberger 2008: 36]
Kwomtari	m	mʷ	_V	muamɔɭɛ → mʷɐ.mɔ.ɭɛ	one		[Housberger 2008: 36]
Kwomtari	ɸ	β	V_V	tiaɸui → ti.jɐ.βʷi	snake		[Housberger 2008: 36]
Kwomtari	ɸ	ɸʷ	_V	ɸui → ɸʷi	coconut		[Housberger 2008: 38]
Sentani	d	l	V_V	ambu-do → ambulo	dead man's body		[Cowan 1965: 6]
Sentani	h	s	i_#	iham → isam	anger		[Cowan 1965: 6]
Sentani	h	s	n_#	hin-hon → honsom	burn		[Cowan 1965: 6]
Sentani	h	f	w_	kɛw-hike → kɛwfiki	throw away-aorist.3sg		[Cowan 1965: 7]
Sentani	j	ɡ̌	j_/i_/ij_	awəjjajde → awəjɡ̌ajde	they are rowing all the time		[Cowan 1965: 8]
Sentani	m	n	_n	əm no → ən no	banana-treetrunk		[Cowan 1965: 7]
Skou	b	β	V_V	tɛbapubi → tɛβapubi	Skou Sai		[Donohue 2003:35]
Skou	l	l̃ 	[+nasal]_	kɔ̃l̃ɔ	underneath		[Donohue 2003:37]
Skou	p	pʷ	_i / _ɛ / _a	lɔpa → lɔpʷa	earlier		[Donohue 2003:34]
Skou	t	t~s	V_V	nati~nasi	new		[Donohue 2003:36]
Skou	t	t~tʷ	[-round]_u	balɛ̃tʷũ~balɛ̃tũ	demon		[Donohue 2003:36]
Oksapmin	k	k~kʰ	_#	kak~kakʰ	head		[Loughnane 2009: 40]
Oksapmin	ᵐb	m	_#	əᵐbul-tu-l → əmtul	get-pfv-per.yestp		[Loughnane 2009: 36]
Oksapmin	ⁿd	d	_#	wəⁿd-pat → wənpat	go.down-ipfv.sg(.prs)		[Loughnane 2009: 38]
Oksapmin	ŋɡ	ŋ	_#	nəᵑɡmd → nəŋmən	same sex siblings pair		[Loughnane 2009: 38]
Oksapmin	ɸ	β	V_V	ᵐboɸol → mboβol	heart		[Loughnane 2009: 41]
Oksapmin	ɸ	p	_#	təɸⁿda → təpnda	same		[Loughnane 2009: 41]
Oksapmin	ɸ	p~pɸ~pʰ	_##	aɸ → ap~apɸ~apʰ	house		[Loughnane 2009: 41]
Oksapmin	s	z	V_V	ɸasel → ɸazel	old		[Loughnane 2009: 42]
Oksapmin	t	t~tʰ	_#	kut~tutʰ	tomorrow		[Loughnane 2009: 39]
Oksapmin	x	ç	#_i	xim → çim	skin, clothes		[Loughnane 2009: 42]
Oksapmin	x	ç	#_j	xjos-çios	rub		[Loughnane 2009: 42]
Oksapmin	x	ç	i_#	lix → liç	skin		[Loughnane 2009: 42]
Oksapmin	x	ʝ	i_V	tixe → tiʝe	sick		[Loughnane 2009: 42]
Uruava	d	r	V_V	na-dome → narome	the ear(das eine Ohr)		[Rausch: 107]
Sulka	l	n	_V[+nasal]	tleŋ~tenŋol	mushroom(s)		[Reesink: 151]
Sulka	p	β	_V	pasŋeek → βasŋeek	stringbag(s)		[Reesink: 151]
Sulka	p	β	_r	prik → βrik	belly(s)		[Reesink: 151]
Tauya	Ø	n	_ɡ	fereɡariya → ferenɡariya	mother-of-pearl		[MacDonald 1990: 22]
Tauya	Ø	n	_b	abo → ambo	namesake		[MacDonald 1990: 22]
Tauya	k	ɡ	V_V	ferekariya → fereɡariya	mother-of-pearl		[MacDonald 1990: 22]
Wambon	Ø	n	V_V	na-ap → nanap			[Vries, Vries-Wiersma 1992: 8-9]
Wambon	mb	Ø	p_	kop-mbo → kopo			[Vries, Vries-Wiersma 1992: 8-9]
Wambon	n	Ø	_m	enen-mokknde → enemokonde			[Vries, Vries-Wiersma 1992: 8-9]
Wambon	nd	Ø	t_	sit-nde → site			[Vries, Vries-Wiersma 1992: 8-9]
Warembori	b	β	CV_VC	e-bodo-ro → eβoro.ro	1sg-tongue-ind		[Donohue 1999: 6]
Warembori	d	r	CV_VC	dodo-dan-ro → dororanro	rain-water-ind		[Donohue 1999: 6]
Warembori	k	ŋɡ	[+nasal]_	waren-kain-du → warɛŋɡaindu	river-dual-?		[Donohue 1999: 7]
Warembori	n	m	_b	waren-bo-ro → warembo.ro	river-mouth-ind		[Donohue 1999: 6]
Warembori	n	Ø	_m	on-min-do → omindo	snake-meat-ind		[Donohue 1999: 7]
Votic	tʃ	Ø	_ed	væči → væed			[Agranat 2007: 45]
Votic	tsts	ts	_ad	õcca → õcad			[Agranat 2007: 45]
Votic	tʃtʃ	tʃ	_ææ	pitʃtʃæ → pitʃææ			[Agranat 2007: 45]
Votic	ht	h	_od	lehto → lehod			[Agranat 2007: 44]
Votic	ht	h	_on	tahtoa → tahon			[Agranat 2007: 44]
Votic	m	n	_t	lumi → lunt			[Agranat 2007: 47]
Votic	n	ŋ	_ɡ				[Agranat 2007: 47]
Votic	n	ŋ	_k				[Agranat 2007: 47]
Votic	ss	s	_un	issua → isun			[Agranat 2007: 44]
Votic	ʃʃ	ʃ	_id	kariuʃʃi → kariusid			[Agranat 2007: 44]
Votic	t	s	_s				[Agranat 2007: 47]
Bandi	p	v	#_	ni pɛIɛ → ni vɛlɛ	my house	doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:10]
Bandi	s	h	#_	taa su → taa hu	town insides	doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:10]
Bandi	k	ɡ	#_	sijɛndopo kulo-I → sijɛndopo ɡulo-i	man small-the	doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:10]
Bandi	nd	l	#_	nɡi ndi-nɡo → nɡi lii-nɡo	I go-ptpst	doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:10]
Bandi	m	w	#_	mboolonɡi maaɣɛ →  waaɣɛ mboolonɡi	bitterball sell	doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:10]
Bandi	t	l	#_			doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:11]
Bandi	k	ɣ	#_			doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:11]
Bandi	k	w	#_			doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:11]
Bandi	kp	b	#_			doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:11]
Bandi	f	h	#_			doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:11]
Bandi	s	h	#_			doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:11]
Bandi	mb	j	#_			doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:11]
Bandi	mb	w	#_			doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:11]
Bandi	nj	j	#_			doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:11]
Bandi	nɡ	j	#_			doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:11]
Bandi	nɡ	w	#_			doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:11]
Bandi	m	j	#_			doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:11]
Bandi	nj	j	#_			doesn't apply after ŋ#_ 	[Grossmann, Rebecca Suzanne: 1992:11]
Beng	l	n	ŋ_	"ŋ lá ̄ →  n̄ ná  

"	poss.1sg medicine	optional at word boundaries	[D.Paperno 2014:22]
Beng	nn	n	_#	ɡɛŋ̄-l̄ɛ →  ɡɛn̄n̄ɛ → ɡɛn̄ɛ	beautiful-nom	optional	[D.Paperno 2014:22]
Beng	w	Ø	ŋ#_	klɛŋ́ wó wē → klɛŋ́ ó ́ ē	forest in there		[D.Paperno 2014:22]
Beng	w	Ø	V#_	klɛŋ́ wó wē → klɛŋ́ ó ́ ē	forest in there		[D.Paperno 2014:22]
Beng	d	Ø	ŋ|_	 lēŋ̄ + drɛ̄  → lēnrɛ ̄	woman + new  → bride		[D.Paperno 2014:23]
Beng	ŋ	Ø	ŋ|_	bàŋ̀ + ŋlṵ̄ → bàŋlṵ̄	shoulder + head → shoulder joint		[D.Paperno 2014:23]
Beng	l	Ø	ŋ|_				[D.Paperno 2014:23]
Beng	w	Ø	ŋ|_				[D.Paperno 2014:23]
Beng	b	Ø	ŋ|_			lexical-specific	[D.Paperno 2014:23]
Beng	p	Ø	ŋ|_			lexical-specific	[D.Paperno 2014:23]
Beng	d	Ø	ŋ|_			lexical-specific	[D.Paperno 2014:23]
Beng	t	Ø	ŋ|_			lexical-specific	[D.Paperno 2014:23]
Beng	dʒ	Ø	ŋ|_			lexical-specific	[D.Paperno 2014:23]
Beng	ts	Ø	ŋ|_			lexical-specific	[D.Paperno 2014:23]
Beng	ɡ	Ø	ŋ|_			lexical-specific	[D.Paperno 2014:23]
Beng	k	Ø	ŋ|_			lexical-specific	[D.Paperno 2014:23]
Beng	ɡb	Ø	ŋ|_			lexical-specific	[D.Paperno 2014:23]
Beng	ɡk	Ø	ŋ|_			lexical-specific	[D.Paperno 2014:23]
Beng	j	Ø	ŋ|_			lexical-specific	[D.Paperno 2014:23]
Beng	l	Ø	_ɛ	mi-l̰̄ɛló̀ → miɛ̰̄ló̰̀	drink.PROG		[D.Paperno 2014:23]
Chukchi	p	m	_m	nə-ɣəttep-muri→nə-ɣəttem-muri	HAB-conscious-2SG		[Skorik 1961: 43]
Chukchi	p	m	_n	jəp-nen→jəm-nen	put.on-3G.A.3SG.O		[Skorik 1961: 43]
Chukchi	p	m	_ŋ	ɣa-pnəɬo-ɬen→ɣa-mnəɬo-ɬen	PF-спросить-PF.3G		[Skorik 1961: 43]
Chukchi	t	n	_m	jaɬɣət-ma→jaɬɣən-ma	nomadize-SIM		[Skorik 1961: 44]
Chukchi	t	n	_n	ejmit-nin→ejmin-nin	take-3G.A.3SG.P		[Skorik 1961: 44]
Chukchi	t	n	_ŋ				[Skorik 1961: 44]
Chukchi	k	ŋ	_ŋ	te-pɬek-ŋə-k→te-pɬeŋ-ŋə-k	MAKE-shoes-MAKE-INF		[Skorik 1961: 44]
Chukchi	t	Ø	#_w	twa-k→wa-k	stay-INF	lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	t	Ø	#_k	tkur-ək→kur-ək	buy-INF	lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	t	Ø	#_p			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	t	Ø	#_q			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	t	Ø	#_ɣ			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	t	Ø	#_ŋ			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	ɬ	Ø	#_p	ɬpəno-k→pəno-k	suck-INF	lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	ɬ	Ø	#_w			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	ɬ	Ø	#_k			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	ɬ	Ø	#_q	ɬqut-ək→qut-ək	stand.up-INF	lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	ɬ	Ø	#_ɣ			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	ɬ	Ø	#_ŋ			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	r	Ø	#_w	rkəɬaw-ək→kəɬaw-ək	run-INF	lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	r	Ø	#_k			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	r	Ø	#_p			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	r	Ø	#_q			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	r	Ø	#_ɣ			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	r	Ø	#_ŋ			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	n	Ø	#_w			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	n	Ø	#_k			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	n	Ø	#_p			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	n	Ø	#_q			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	n	Ø	#_ɣ	nɣinə-nɣin→ɣinə-nɣin	net-RDP	lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	n	Ø	#_ŋ			lexical-specific	[Muravyova et al. 2001: 300]
Chukchi	w	Ø	V_V	ŋew-ekək→ŋeekək	woman-son	lexical-specific, optional	[Muravyova et al. 2001: 300-301]
Chukchi	j	Ø	V_V	jiɬə-jiɬ→jiɬə-iɬ→jiɬi-iɬ	rain-RDP	lexical-specific, optional	[Muravyova et al. 2001: 300-301]
Chukchi	ɣ	Ø	V_V	ɣa-ɣaɬa-ɬen→ɣa-aɬa-ɬen→ɣa-ɬa-ɬen	PF-pass.by-PF.RSG	lexical-specific, optional	[Muravyova et al. 2001: 300-301]
Chukchi	r	Ø	V_V	qərir-ək→qəri-k	look.for-INF	lexical-specific, optional	[Muravyova et al. 2001: 300-301]
Chukchi	q	ʔ	V_|	roqra-t→roʔra-t→rʔora-t	gadfly-PL	not before /q/ or /ʔ/	[Muravyova et al. 2001: 302]
Chukchi	Vʔ	ʔV	_|	roqra-t→roʔra-t→rʔora-t	gadfly-PL		[Muravyova et al. 2001: 303]
Chukchi	əj	i	_|	mikə-jɣəm→mik-iɣəm	who-1SG	stem-final	[Muravyova et al. 2001: 303]
Chukchi	əw	u	_|				[Muravyova et al. 2001: 303]
Chukchi	k	w	_p				[Muravyova et al. 2001: 303-304]
Chukchi	ɣ	w	_p	ətɬəɣ-pojɣ-ən→ətɬəw-pojɣ-ən	father-spear-NOM.SG		[Muravyova et al. 2001: 303-304]
Chukchi	k	w	_m	aatsek-mataɬ-ən→aatsew-mataɬ-ən	guy-father.in.low-NOM.SG		[Muravyova et al. 2001: 303-304]
Chukchi	ɣ	w	_m				[Muravyova et al. 2001: 303-304]
Chukchi	ɣ	ŋ	_ŋ	ɬeɣ-ŋəto-k→ɬeŋ-ŋəto-k	egg-exit-INF		[Muravyova et al. 2001: 303-304]
Chukchi	ɣ	w	_w	ɣa-ɣwa-ɬen→ɣa-wwa-ɬen	PF-stuk-PF.3SG		[Muravyova et al. 2001: 304]
Chukchi	w	k	_w	ɣa-wwa-ɬen→ɣa-kwa-ɬen	PF-stuk-PF.3SG		[Muravyova et al. 2001: 304]
Chukchi	k	q	_q	ɣənnik-qej→ɣənniq-qej	animal-DIM		[Muravyova et al. 2001: 304]
Chukchi	ts	t	_t	mats-totʔetə→mat-totetə	APPR-silly		[Muravyova et al. 2001: 304]
Chukchi	ts	ɬ	_ɬ	ɣ-ots-ɬen→ɣ-oɬ-ɬen	PF-answer.with.snarl-PF.3SG		[Muravyova et al. 2001: 304]
Chukchi	ts	r	_r	mats-raəŋkə→mar-raaŋkə→mat-raəŋkə	APPR-farther		[Muravyova et al. 2001: 304]
Chukchi	ɬ	t	_ɬ	ɣ-oɬ-ɬen→ɣ-ot-ɬen	PF-answer.with.snarl-PF.3SG		[Muravyova et al. 2001: 304]
Chukchi	r	t	_r	mats-raəŋkə→mar-raəŋkə→mat-raəŋkə	APPR-farther		[Muravyova et al. 2001: 304]
Chukchi	ɬ	r	_r	ɣərɣoɬ-ramk-ən→ɣərɣor-ramk-ən→ɣərɣot-ramk-ən	up-people-NOM.SG		[Muravyova et al. 2001: 304]
Chukchi	r	t	_t	pəkir-tək→pəkit-tək	arrive-2SG		[Muravyova et al. 2001: 304]
Chukchi	r	ts	_ts				[Muravyova et al. 2001: 304]
Chukchi	r	ɬ	_ɬ				[Muravyova et al. 2001: 304]
Chukchi	r	n	_n	tur-neɬɣ-ən→tun-neɬɣ-ən	new-fell-NOM.SG		[Muravyova et al. 2001: 304]
Chukchi	ŋ	m	_p	taŋ-per-ək→tam-per-ək	good-look-INF		[Muravyova et al. 2001: 304]
Chukchi	ŋ	m	_w	taŋ-wane-ɣərɣ-ən→tam-wane-ɣərɣ-ən	good-work-NMLZ-NOM.SG		[Muravyova et al. 2001: 304-305]
Chukchi	ŋ	n	_t	ɣa-ŋto-ɬen→ɣa-nto-ɬen	PF-exit-PF.3Sg		[Muravyova et al. 2001: 304-305]
Chukchi	ŋ	n	_ts	taŋ-tsottsot→tan-tsottsot	good-pillow-RDP		[Muravyova et al. 2001: 304-305]
Chukchi	ŋ	n	_ɬ	ɣe-ɬiŋ-ɬin→ɣe-ɬin-ɬin	PRED.POSS-pillow-PRED.POSS		[Muravyova et al. 2001: 304-305]
Chukchi	ŋ	n	_r	teɬeŋ-remk-ən→teɬen-remk-ən			[Muravyova et al. 2001: 304-305]
Chukchi	ŋ	n	_j				[Muravyova et al. 2001: 304-305]
Chukchi	ts	t	_ts	mets-tsəmtsə→met-tsəmtsə	APPR-near		[Muravyova et al. 2001: 305]
Chukchi	r	t	_j				[Muravyova et al. 2001: 305]
Chukchi	k	ɣ	_t	nə-ktə-qin→nə-ɣtə-kin	HAB-hard-3SG		[Muravyova et al. 2001: 305]
Chukchi	k	ɣ	_ɬ	mək-ɬiɣɬiɣ→məɣ-ɬiɣɬiɣ	INTS-egg		[Muravyova et al. 2001: 305]
Chukchi	k	ɣ	_n	mək-nennet→məɣ-nennet	INTS-otter		[Muravyova et al. 2001: 305]
Chukchi	k	ɣ	_r	mək-ramk-ən→məɣ-ramk-ən	INTS-people-NOM.SG		[Muravyova et al. 2001: 305]
Chukchi	j	ɣ	_t	ŋinqej-ti→ŋinqeɣ-ti	boy-PL		[Muravyova et al. 2001: 305]
Chukchi	j	ɣ	_ts				[Muravyova et al. 2001: 305]
Chukchi	j	ɣ	_ɬ	wʔaj-ɬəŋən→wʔaɣ-ɬəŋən	grass-piece		[Muravyova et al. 2001: 305]
Chukchi	j	ɣ	_n	maj-nə→maɣ-nə	store-PLACE		[Muravyova et al. 2001: 305]
Chukchi	j	ɣ	_r	wʔaj-ra-n→wʔaɣ-ra-n	grass-house-NOM.SG		[Muravyova et al. 2001: 305]
Chukchi	ŋ	ɣ	_m	nə-ta-ra-ŋ-more→nə-ta-ra-ɣ-more	HAB-MAKE-house-MAKE-2PL		[Muravyova et al. 2001: 306]
Chukchi	ŋ	ɣ	_n	teɣeɬiŋ-nin→teɣeɬiɣ-nin	touch-3SG.A.3SG.P		[Muravyova et al. 2001: 306]
Chukchi	ŋ	ɣ	_ŋ	ra-taaŋ-ŋə-nen→ra-taaɣ-ŋə-nen	FUT-FUT-3SG.A.3SG.O		[Muravyova et al. 2001: 306]
Chukchi	ɣ	k	_ɣ	maneɣ-ɣəpə→manek-ɣəpə	cloth-ABL		[Muravyova et al. 2001: 306]
Koryak	Ø	ʔ	V_V	uttə-utt→uttəʔ-ut	stik-RED		[Kurebito M. 2004: 125]
Koryak	v	Ø	n_#	ajmənv→ajmən	ice.hole.ABS.SG	only in nominals absolutive singular	[Kurebito M. 2004: 129]
Koryak	t	Ø	#_ɣ	tɣəmat-ə-k→ɣəmat-ə-k	make.an.effort-E-INF	stem-initial, lexical-specific, before other consonants	[Kurebito M. 2004: 129]
Koryak	t	Ø	#_v	tva-k→va-kə	exist-INF	stem-initial, lexical-specific, before other consonants	[Kurebito M. 2004: 129]
Koryak	n	Ø	#_ɣ	nɣin-tku-k→ɣinə-tku-k	fish.with.a.net-ITER-INF	stem-initial, lexical-specific, before other consonants	[Kurebito M. 2004: 129]
Koryak	l	Ø	#_p	lpəlʲo-k→pəlʲo-k	suck-INF	stem-initial, lexical-specific, before other consonants	[Kurebito M. 2004: 129]
Koryak	l	Ø	#_q	lqut-ə-k→qut-ə-k	get.up-E-INF	stem-initial, lexical-specific, before other consonants	[Kurebito M. 2004: 129]
Koryak	tʃ	Ø	#_ʕ	tʃʕewenni-k→ʕewenni-k	sew-INF	stem-initial, lexical-specific, before other consonants	[Kurebito M. 2004: 130]
Koryak	ʝ	Ø	#_k	ʝkəpl-ə-k→kəpl-ə-k	hit-INF	stem-initial, lexical-specific, before other consonants	[Kurebito M. 2004: 130]
Koryak	t	tʲ	...tʲ				[Kurebito M. 2004: 130-131]
Koryak	t	tʲ	...nʲ				[Kurebito M. 2004: 130-131]
Koryak	t	tʲ	...lʲ	titi-pilʲ-Ø→tʲitʲi-pilʲ-Ø	needle-DIM-ABS.SG		[Kurebito M. 2004: 130-131]
Koryak	t	tʲ	...tʃ	t-tʃaj-pat-k-Ø→tʲ-ə-tʃaj-pat-ə-k-Ø	1SG.Subj-E-tea-boil-E-1SG.Subj-PST		[Kurebito M. 2004: 130-131]
Koryak	n	nʲ	...tʲ	t-ntʃimav-ə-n-Ø→tʲ-ə-nʲtʃimav-ə-n-Ø	1SG.Subj-E-break-E-3SG.O-PST		[Kurebito M. 2004: 130-131]
Koryak	n	nʲ	...nʲ				[Kurebito M. 2004: 130-131]
Koryak	n	nʲ	...lʲ				[Kurebito M. 2004: 130-131]
Koryak	n	nʲ	...tʃ	t-ntʃimav-ə-n-Ø→tʲ-ə-nʲtʃimav-ə-n-Ø	1SG.Subj-E-break-E-3SG.O-PST		[Kurebito M. 2004: 130-131]
Koryak	l	lʲ	...tʲ				[Kurebito M. 2004: 130-131]
Koryak	l	lʲ	...nʲ				[Kurebito M. 2004: 130-131]
Koryak	l	lʲ	...lʲ				[Kurebito M. 2004: 130-131]
Koryak	l	lʲ	...tʃ	ʝelku-tʃku-ʝtəŋ→ʝalʲko-tʃko-ʝtəŋ	house-INSIDE-ALL		[Kurebito M. 2004: 130-131]
Koryak	t	l	_l	ɣa-petat-lin→ɣa-petal-lin	PST-become.old-3SG.Subj		[Kurebito M. 2004: 132]
Koryak	t	n	_ŋ	ku-tinmet-ŋvo-Ø→ku-tinmen-ŋəvo-Ø	PRES-decieve-HAB-PRES-3SG.Subj		[Kurebito M. 2004: 132-133]
Koryak	t	n	_m	ɣe-lqut-muʝu→ɣe-lqut-muʝu	PST-get.up-1SG.Subj		[Kurebito M. 2004: 133]
Koryak	ʝ	l	_l	ɣe-ʝlɣal-lin→ɣa-lləɣal-len	PST-lie.down-3SG.Subj		[Kurebito M. 2004: 133]
Koryak	q	n	_ŋ	ku-ʝeq-ŋ-tək→ku-ʝən-ŋ-tək	PRES-do.what-PRES-E-2DU.Subj		[Kurebito M. 2004: 133]
Koryak	ʝʝ	tʃtʃ		qaʝ-ʝaʝol-Ø→qatʃ-tʃaʝol-Ø	DIM-fox-ABS.SG		[Kurebito M. 2004: 134-135]
Koryak	tʝ	tʃtʃ					[Kurebito M. 2004: 134-135]
Koryak	ʝt	tʃtʃ		ɣe-ʝt-lin→ɣe-tʃtʃ-lin	PST-make-E-3SG.Subj/3SG.Obj		[Kurebito M. 2004: 134-135]
Koryak	ʝʝ	nnʲ		ɣe-ʝʝiʝ-lin→ɣe-nnʲitʃ-lin	PST-send-3SG.Subj/3SG.Obj		[Kurebito M. 2004: 134-135]
Koryak	ʝ	lʲ	l_	til-ʝite→tilʲ-lʲite	wing-ADV		[Kurebito M. 2004: 136]
Koryak	n	lʲ	lʲ_				[Kurebito M. 2004: 136]
Koryak	ɣ	w	stem-initial	ɣe-ɣla-lin→ɣa-wla-len	PST-cancel-3SG.Subj	lexically-specific, verb stem initial	[Kurebito M. 2004: 137]
Koryak	n	ʝ	#_	np-k→ʝəp-ə-k	put-E-INF	mostly when causative prefix, 	[Kurebito M. 2004: 137]
Koryak	tʃ	ʝ	#_	tʃɣel-k→ʝəɣəl-ə-k	crawl.up-E-INF		[Kurebito M. 2004: 137]
Alutor	t	Ø	_v			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	t	Ø	_w			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	t	Ø	_ɣ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	t	Ø	_k	tkəpl-k→kəpə-k	beat-INF	lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	t	Ø	_q			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	t	Ø	_ʔ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	t	Ø	_ʡ	tʡəlwəti→ʡəlwəti	day	lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	sʲ	Ø	_v			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	sʲ	Ø	_w			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	sʲ	Ø	_ɣ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	sʲ	Ø	_k			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	sʲ	Ø	_q			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	sʲ	Ø	_ʔ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	sʲ	Ø	_ʡ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	n	Ø	_v			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	n	Ø	_w			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	n	Ø	_ɣ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	n	Ø	_k			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	n	Ø	_q			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	n	Ø	_ʔ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	n	Ø	_ʡ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	l	Ø	_v			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	l	Ø	_w			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	l	Ø	_ɣ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	l	Ø	_k			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	l	Ø	_q			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	l	Ø	_ʔ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	l	Ø	_ʡ			lexical-specific, root-initial	[Kibrik, Kodzasov, Muravyova 2004:18]
Alutor	Ø	ʔ	V_V	ra=it-nv-lʔ-n→raʔ=itə-nvə-lʔə-n	master of the house'	compound-internal	[Kibrik, Kodzasov, Muravyova 2004:19]
Alutor	Ø	ʔ	#_V	akk→ʔakək	son		[Kibrik, Kodzasov, Muravyova 2004:19]
Alutor	ɣ	w	_|	liɣliɣ→liwliw	egg		[Kibrik, Kodzasov, Muravyova 2004:26]
Alutor	ɣ	w	_#	liɣliɣ→liwliw	egg		[Kibrik, Kodzasov, Muravyova 2004:26]
Alutor	aʔ	a̅	_|				[Kibrik, Kodzasov, Muravyova 2004:27]
Alutor	aj	e̅	_|	n-mraj-qin→nə-mre̅-qin	STAT-right-STAT		[Kibrik, Kodzasov, Muravyova 2004:27]
Alutor	aw	o̅	_|	lawt-k→lo̅tə-k	head-LOC		[Kibrik, Kodzasov, Muravyova 2004:27]
Alutor	əj	e̅	_|	t-jvəkl-n→t-e̅vəklə-n	1SG.S/A-hit-3SG.O	root-initially	[Kibrik, Kodzasov, Muravyova 2004:27]
Alutor	əw	o̅	_|			root-initially	[Kibrik, Kodzasov, Muravyova 2004:27]
Alutor	əj	i̅	_|			root-finally	[Kibrik, Kodzasov, Muravyova 2004:27]
